Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
0.00162864	2.20346e-08	2.20346e-08	0	0.0968749	4.29948	4.3	0.955306	65.7701	0	0.0788561	0.00709352	7.6605
0.00163265	2.21063e-08	2.21063e-08	0	0.0971129	4.29948	4.3	0.955306	65.7701	0	0.0792441	0.00713974	7.69735
0.00163665	2.21781e-08	2.21781e-08	0	0.0973509	4.29948	4.3	0.955306	65.7701	0	0.0796331	0.00718621	7.73428
0.00164065	2.22501e-08	2.22501e-08	0	0.0975889	4.29948	4.3	0.955306	65.7701	0	0.0800229	0.00723291	7.77129
0.00164465	2.23222e-08	2.23222e-08	0	0.097827	4.29948	4.3	0.955306	65.7701	0	0.0804138	0.00727985	7.80838
0.00164865	2.23944e-08	2.23944e-08	0	0.098065	4.29948	4.3	0.955306	65.7701	0	0.0808055	0.00732703	7.84555
0.00165266	2.24667e-08	2.24667e-08	0	0.098303	4.29948	4.3	0.955306	65.7701	0	0.0811983	0.00737445	7.8828
0.00165666	2.25392e-08	2.25392e-08	0	0.098541	4.29948	4.3	0.955306	65.7701	0	0.081592	0.00742212	7.92012
0.00166066	2.26118e-08	2.26118e-08	0	0.0987791	4.29948	4.3	0.955306	65.7701	0	0.0819866	0.00747003	7.95753
0.00166466	2.26846e-08	2.26846e-08	0	0.0990171	4.29948	4.3	0.955306	65.7701	0	0.0823822	0.00751818	7.99501
0.00166866	2.27575e-08	2.27575e-08	0	0.0992551	4.29948	4.3	0.955306	65.7701	0	0.0827787	0.00756658	8.03258
0.00167267	2.28306e-08	2.28306e-08	0	0.0994931	4.29948	4.3	0.955306	65.7701	0	0.0831762	0.00761523	8.07022
0.00167667	2.29037e-08	2.29037e-08	0	0.0997311	4.29948	4.3	0.955306	65.7701	0	0.0835747	0.00766413	8.10794
0.00168067	2.2977e-08	2.2977e-08	0	0.0999692	4.29948	4.3	0.955306	65.7701	0	0.0839741	0.00771327	8.14574
0.00168467	2.30505e-08	2.30505e-08	0	0.100207	4.29948	4.3	0.955306	65.7701	0	0.0843744	0.00776267	8.18362
0.00168868	2.31241e-08	2.31241e-08	0	0.100445	4.29948	4.3	0.955306	65.7701	0	0.0847758	0.00781232	8.22157
0.00169268	2.31978e-08	2.31978e-08	0	0.100683	4.29948	4.3	0.955306	65.7701	0	0.085178	0.00786222	8.2596
0.00169668	2.32717e-08	2.32717e-08	0	0.100921	4.29948	4.3	0.955306	65.7701	0	0.0855812	0.00791237	8.29772
0.00170068	2.33457e-08	2.33457e-08	0	0.101159	4.29948	4.3	0.955306	65.7701	0	0.0859854	0.00796278	8.3359
0.00170468	2.34199e-08	2.34199e-08	0	0.101397	4.29948	4.3	0.955306	65.7701	0	0.0863905	0.00801345	8.37417
0.00170869	2.34942e-08	2.34942e-08	0	0.101635	4.29948	4.3	0.955306	65.7701	0	0.0867966	0.00806437	8.41252
0.00171269	2.35686e-08	2.35686e-08	0	0.101873	4.29948	4.3	0.955306	65.7701	0	0.0872036	0.00811556	8.45094
0.00171669	2.36432e-08	2.36432e-08	0	0.102111	4.29948	4.3	0.955306	65.7701	0	0.0876115	0.008167	8.48944
0.00172069	2.37179e-08	2.37179e-08	0	0.102349	4.29948	4.3	0.955306	65.7701	0	0.0880205	0.0082187	8.52801
0.0017247	2.37928e-08	2.37928e-08	0	0.102587	4.29948	4.3	0.955306	65.7701	0	0.0884303	0.00827067	8.56667
0.0017287	2.38678e-08	2.38678e-08	0	0.102825	4.29948	4.3	0.955306	65.7701	0	0.0888412	0.0083229	8.6054
0.0017327	2.39429e-08	2.39429e-08	0	0.103063	4.29948	4.3	0.955306	65.7701	0	0.0892529	0.0083754	8.6442
0.0017367	2.40182e-08	2.40182e-08	0	0.103301	4.29948	4.3	0.955306	65.7701	0	0.0896657	0.00842816	8.68309
0.0017407	2.40937e-08	2.40937e-08	0	0.103539	4.29948	4.3	0.955306	65.7701	0	0.0900794	0.00848119	8.72205
0.00174471	2.41693e-08	2.41693e-08	0	0.103778	4.29948	4.3	0.955306	65.7701	0	0.090494	0.00853448	8.76109
0.00174871	2.4245e-08	2.4245e-08	0	0.104016	4.29948	4.3	0.955306	65.7701	0	0.0909096	0.00858805	8.8002
0.00175271	2.43209e-08	2.43209e-08	0	0.104254	4.29948	4.3	0.955306	65.7701	0	0.0913261	0.00864189	8.83939
0.00175671	2.43969e-08	2.43969e-08	0	0.104492	4.29948	4.3	0.955306	65.7701	0	0.0917436	0.008696	8.87866
0.00176072	2.44731e-08	2.44731e-08	0	0.10473	4.29948	4.3	0.955306	65.7701	0	0.092162	0.00875038	8.918
0.00176472	2.45494e-08	2.45494e-08	0	0.104968	4.29948	4.3	0.955306	65.7701	0	0.0925814	0.00880504	8.95742
0.00176872	2.46258e-08	2.46258e-08	0	0.105206	4.29948	4.3	0.955306	65.7701	0	0.0930018	0.00885998	8.99691
0.00177272	2.47025e-08	2.47025e-08	0	0.105444	4.29948	4.3	0.955306	65.7701	0	0.0934231	0.00891519	9.03648
0.00177672	2.47792e-08	2.47792e-08	0	0.105682	4.29948	4.3	0.955306	65.7701	0	0.0938453	0.00897068	9.07612
0.00178073	2.48561e-08	2.48561e-08	0	0.10592	4.29948	4.3	0.955306	65.7701	0	0.0942685	0.00902645	9.11584
0.00178473	2.49332e-08	2.49332e-08	0	0.106158	4.29948	4.3	0.955306	65.7701	0	0.0946927	0.0090825	9.15564
0.00178873	2.50104e-08	2.50104e-08	0	0.106396	4.29948	4.3	0.955306	65.7701	0	0.0951178	0.00913884	9.19551
0.00179273	2.50877e-08	2.50877e-08	0	0.106634	4.29948	4.3	0.955306	65.7701	0	0.0955439	0.00919546	9.23545
0.00179674	2.51652e-08	2.51652e-08	0	0.106872	4.29948	4.3	0.955306	65.7701	0	0.0959709	0.00925236	9.27547
0.00180074	2.52429e-08	2.52429e-08	0	0.10711	4.29948	4.3	0.955306	65.7701	0	0.0963988	0.00930955	9.31557
0.00180474	2.53207e-08	2.53207e-08	0	0.107348	4.29948	4.3	0.955306	65.7701	0	0.0968277	0.00936703	9.35574
0.00180874	2.53987e-08	2.53987e-08	0	0.107586	4.29948	4.3	0.955306	65.7701	0	0.0972576	0.00942479	9.39598
0.00181274	2.54768e-08	2.54768e-08	0	0.107824	4.29948	4.3	0.955306	65.7701	0	0.0976884	0.00948285	9.4363
0.00181675	2.5555e-08	2.5555e-08	0	0.108062	4.29948	4.3	0.955306	65.7701	0	0.0981202	0.0095412	9.47669
0.00182075	2.56334e-08	2.56334e-08	0	0.1083	4.29948	4.3	0.955306	65.7701	0	0.0985529	0.00959984	9.51716
0.00182475	2.5712e-08	2.5712e-08	0	0.108538	4.29948	4.3	0.955306	65.7701	0	0.0989866	0.00965878	9.5577
0.00182875	2.57907e-08	2.57907e-08	0	0.108776	4.29948	4.3	0.955306	65.7701	0	0.0994212	0.00971801	9.59831
0.00183276	2.58696e-08	2.58696e-08	0	0.109014	4.29948	4.3	0.955306	65.7701	0	0.0998568	0.00977754	9.639
0.00183676	2.59486e-08	2.59486e-08	0	0.109252	4.29948	4.3	0.955306	65.7701	0	0.100293	0.00983737	9.67976
0.00184076	2.60278e-08	2.60278e-08	0	0.10949	4.29948	4.3	0.955306	65.7701	0	0.100731	0.0098975	9.72059
0.00184476	2.61071e-08	2.61071e-08	0	0.109728	4.29948	4.3	0.955306	65.7701	0	0.101169	0.00995793	9.7615
0.00184877	2.61866e-08	2.61866e-08	0	0.109966	4.29948	4.3	0.955306	65.7701	0	0.101609	0.0100187	9.80248
0.00185277	2.62663e-08	2.62663e-08	0	0.110204	4.29948	4.3	0.955306	65.7701	0	0.102049	0.0100797	9.84353
0.00185677	2.63461e-08	2.63461e-08	0	0.110442	4.29948	4.3	0.955306	65.7701	0	0.10249	0.010141	9.88466
0.00186077	2.6426e-08	2.6426e-08	0	0.11068	4.29948	4.3	0.955306	65.7701	0	0.102933	0.0102027	9.92586
0.00186477	2.65062e-08	2.65062e-08	0	0.110918	4.29948	4.3	0.955306	65.7701	0	0.103376	0.0102646	9.96713
0.00186878	2.65864e-08	2.65864e-08	0	0.111156	4.29948	4.3	0.955306	65.7701	0	0.10382	0.0103269	10.0085
0.00187278	2.66669e-08	2.66669e-08	0	0.111394	4.29948	4.3	0.955306	65.7701	0	0.104265	0.0103895	10.0499
0.00187678	2.67475e-08	2.67475e-08	0	0.111632	4.29948	4.3	0.955306	65.7701	0	0.104711	0.0104524	10.0914
0.00188078	2.68282e-08	2.68282e-08	0	0.11187	4.29948	4.3	0.955306	65.7701	0	0.105158	0.0105156	10.1329
0.00188479	2.69091e-08	2.69091e-08	0	0.112108	4.29948	4.3	0.955306	65.7701	0	0.105606	0.0105791	10.1746
0.00188879	2.69902e-08	2.69902e-08	0	0.112346	4.29948	4.3	0.955306	65.7701	0	0.106055	0.0106429	10.2163
0.00189279	2.70714e-08	2.70714e-08	0	0.112584	4.29948	4.3	0.955306	65.7701	0	0.106505	0.0107071	10.258
0.00189679	2.71528e-08	2.71528e-08	0	0.112822	4.29948	4.3	0.955306	65.7701	0	0.106956	0.0107716	10.2999
0.0019008	2.72343e-08	2.72343e-08	0	0.11306	4.29948	4.3	0.955306	65.7701	0	0.107407	0.0108364	10.3418
0.0019048	2.7316e-08	2.7316e-08	0	0.113298	4.29948	4.3	0.955306	65.7701	0	0.10786	0.0109015	10.3838
0.0019088	2.73979e-08	2.73979e-08	0	0.113536	4.29948	4.3	0.955306	65.7701	0	0.108314	0.0109669	10.4258
0.0019128	2.74799e-08	2.74799e-08	0	0.113774	4.29948	4.3	0.955306	65.7701	0	0.108768	0.0110327	10.468
0.00191681	2.75621e-08	2.75621e-08	0	0.114012	4.29948	4.3	0.955306	65.7701	0	0.109224	0.0110988	10.5102
0.00192081	2.76445e-08	2.76445e-08	0	0.11425	4.29948	4.3	0.955306	65.7701	0	0.10968	0.0111652	10.5524
0.00192481	2.7727e-08	2.7727e-08	0	0.114488	4.29948	4.3	0.955306	65.7701	0	0.110138	0.011232	10.5948
0.00192881	2.78097e-08	2.78097e-08	0	0.114727	4.29948	4.3	0.955306	65.7701	0	0.110596	0.0112991	10.6372
0.00193282	2.78925e-08	2.78925e-08	0	0.114965	4.29948	4.3	0.955306	65.7701	0	0.111056	0.0113665	10.6797
0.00193682	2.79755e-08	2.79755e-08	0	0.115203	4.29948	4.3	0.955306	65.7701	0	0.111516	0.0114342	10.7222
0.00194082	2.80587e-08	2.80587e-08	0	0.115441	4.29948	4.3	0.955306	65.7701	0	0.111977	0.0115023	10.7648
0.00194482	2.81421e-08	2.81421e-08	0	0.115679	4.29948	4.3	0.955306	65.7701	0	0.11244	0.0115708	10.8075
0.00194882	2.82256e-08	2.82256e-08	0	0.115917	4.29948	4.3	0.955306	65.7701	0	0.112903	0.0116395	10.8503
0.00195283	2.83092e-08	2.83092e-08	0	0.116155	4.29948	4.3	0.955306	65.7701	0	0.113367	0.0117086	10.8931
0.00195683	2.83931e-08	2.83931e-08	0	0.116393	4.29948	4.3	0.955306	65.7701	0	0.113832	0.0117781	10.936
0.00196083	2.84771e-08	2.84771e-08	0	0.116631	4.29948	4.3	0.955306	65.7701	0	0.114298	0.0118479	10.979
0.00196483	2.85612e-08	2.85612e-08	0	0.116869	4.29948	4.3	0.955306	65.7701	0	0.114765	0.011918	11.022
0.00196884	2.86456e-08	2.86456e-08	0	0.117107	4.29948	4.3	0.955306	65.7701	0	0.115233	0.0119885	11.0651
0.00197284	2.87301e-08	2.87301e-08	0	0.117345	4.29948	4.3	0.955306	65.7701	0	0.115702	0.0120594	11.1083
0.00197684	2.88148e-08	2.88148e-08	0	0.117583	4.29948	4.3	0.955306	65.7701	0	0.116172	0.0121305	11.1515
0.00198084	2.88996e-08	2.88996e-08	0	0.117821	4.29948	4.3	0.955306	65.7701	0	0.116643	0.0122021	11.1948
0.00198485	2.89846e-08	2.89846e-08	0	0.118059	4.29948	4.3	0.955306	65.7701	0	0.117114	0.012274	11.2382
0.00198885	2.90698e-08	2.90698e-08	0	0.118297	4.29948	4.3	0.955306	65.7701	0	0.117587	0.0123462	11.2816
0.00199285	2.91552e-08	2.91552e-08	0	0.118535	4.29948	4.3	0.955306	65.7701	0	0.118061	0.0124188	11.3251
0.00199685	2.92407e-08	2.92407e-08	0	0.118773	4.29948	4.3	0.955306	65.7701	0	0.118535	0.0124918	11.3687
0.00200086	2.93264e-08	2.93264e-08	0	0.119011	4.29948	4.3	0.955306	65.7701	0	0.119011	0.0125651	11.4124
0.00200486	2.94122e-08	2.94122e-08	0	0.119249	4.29948	4.3	0.955306	65.7701	0	0.119487	0.0126388	11.4561
0.00200886	2.94983e-08	2.94983e-08	0	0.119487	4.29948	4.3	0.955306	65.7701	0	0.119965	0.0127129	11.4998
0.00201286	2.95845e-08	2.95845e-08	0	0.119725	4.29948	4.3	0.955306	65.7701	0	0.120443	0.0127873	11.5437
0.00201687	2.96709e-08	2.96709e-08	0	0.119963	4.29948	4.3	0.955306	65.7701	0	0.120923	0.0128621	11.5876
0.00202087	2.97574e-08	2.97574e-08	0	0.120201	4.29948	4.3	0.955306	65.7701	0	0.121403	0.0129372	11.6316
0.00202487	2.98442e-08	2.98442e-08	0	0.120439	4.29948	4.3	0.955306	65.7701	0	0.121884	0.0130127	11.6756
0.00202887	2.99311e-08	2.99311e-08	0	0.120677	4.29948	4.3	0.955306	65.7701	0	0.122367	0.0130886	11.7197
0.00203288	3.00181e-08	3.00181e-08	0	0.120915	4.29948	4.3	0.955306	65.7701	0	0.12285	0.0131649	11.7639
0.00203688	3.01054e-08	3.01054e-08	0	0.121153	4.29948	4.3	0.955306	65.7701	0	0.123334	0.0132415	11.8081
0.00204088	3.01928e-08	3.01928e-08	0	0.121391	4.29948	4.3	0.955306	65.7701	0	0.123819	0.0133186	11.8524
0.00204488	3.02804e-08	3.02804e-08	0	0.121629	4.29948	4.3	0.955306	65.7701	0	0.124305	0.013396	11.8968
0.00204889	3.03682e-08	3.03682e-08	0	0.121867	4.29948	4.3	0.955306	65.7701	0	0.124792	0.0134737	11.9412
0.00205289	3.04562e-08	3.04562e-08	0	0.122105	4.29948	4.3	0.955306	65.7701	0	0.12528	0.0135519	11.9857
0.00205689	3.05443e-08	3.05443e-08	0	0.122343	4.29948	4.3	0.955306	65.7701	0	0.125769	0.0136305	12.0303
0.0020609	3.06326e-08	3.06326e-08	0	0.122581	4.29948	4.3	0.955306	65.7701	0	0.126259	0.0137094	12.0749
0.0020649	3.07211e-08	3.07211e-08	0	0.122819	4.29948	4.3	0.955306	65.7701	0	0.126749	0.0137887	12.1196
0.0020689	3.08097e-08	3.08097e-08	0	0.123057	4.29948	4.3	0.955306	65.7701	0	0.127241	0.0138684	12.1644
0.0020729	3.08986e-08	3.08986e-08	0	0.123295	4.29948	4.3	0.955306	65.7701	0	0.127734	0.0139485	12.2092
0.00207691	3.09876e-08	3.09876e-08	0	0.123533	4.29948	4.3	0.955306	65.7701	0	0.128228	0.014029	12.2541
0.00208091	3.10768e-08	3.10768e-08	0	0.123771	4.29948	4.3	0.955306	65.7701	0	0.128722	0.0141099	12.299
0.00208491	3.11662e-08	3.11662e-08	0	0.124009	4.29948	4.3	0.955306	65.7701	0	0.129218	0.0141912	12.344
0.00208891	3.12558e-08	3.12558e-08	0	0.124247	4.29948	4.3	0.955306	65.7701	0	0.129714	0.0142728	12.3891
0.00209292	3.13455e-08	3.13455e-08	0	0.124485	4.29948	4.3	0.955306	65.7701	0	0.130212	0.0143549	12.4342
0.00209692	3.14354e-08	3.14354e-08	0	0.124723	4.29948	4.3	0.955306	65.7701	0	0.13071	0.0144374	12.4794
0.00210092	3.15255e-08	3.15255e-08	0	0.124961	4.29948	4.3	0.955306	65.7701	0	0.13121	0.0145203	12.5247
0.00210492	3.16158e-08	3.16158e-08	0	0.125199	4.29948	4.3	0.955306	65.7701	0	0.13171	0.0146036	12.57
0.00210893	3.17063e-08	3.17063e-08	0	0.125437	4.29948	4.3	0.955306	65.7701	0	0.132211	0.0146873	12.6154
0.00211293	3.17969e-08	3.17969e-08	0	0.125676	4.29948	4.3	0.955306	65.7701	0	0.132713	0.0147714	12.6608
0.00211693	3.18878e-08	3.18878e-08	0	0.125914	4.29948	4.3	0.955306	65.7701	0	0.133217	0.0148559	12.7063
0.00212093	3.19788e-08	3.19788e-08	0	0.126152	4.29948	4.3	0.955306	65.7701	0	0.133721	0.0149408	12.7519
0.00212494	3.207e-08	3.207e-08	0	0.12639	4.29948	4.3	0.955306	65.7701	0	0.134226	0.0150262	12.7975
0.00212894	3.21614e-08	3.21614e-08	0	0.126628	4.29948	4.3	0.955306	65.7701	0	0.134732	0.0151119	12.8432
0.00213294	3.2253e-08	3.2253e-08	0	0.126866	4.29948	4.3	0.955306	65.7701	0	0.135239	0.0151981	12.889
0.00213695	3.23447e-08	3.23447e-08	0	0.127104	4.29948	4.3	0.955306	65.7701	0	0.135747	0.0152847	12.9348
0.00214095	3.24367e-08	3.24367e-08	0	0.127342	4.29948	4.3	0.955306	65.7701	0	0.136256	0.0153717	12.9807
0.00214495	3.25288e-08	3.25288e-08	0	0.12758	4.29948	4.3	0.955306	65.7701	0	0.136765	0.0154592	13.0266
0.00214895	3.26211e-08	3.26211e-08	0	0.127818	4.29948	4.3	0.955306	65.7701	0	0.137276	0.015547	13.0726
0.00215296	3.27136e-08	3.27136e-08	0	0.128056	4.29948	4.3	0.955306	65.7701	0	0.137788	0.0156353	13.1186
0.00215696	3.28063e-08	3.28063e-08	0	0.128294	4.29948	4.3	0.955306	65.7701	0	0.138301	0.0157241	13.1648
0.00216096	3.28992e-08	3.28992e-08	0	0.128532	4.29948	4.3	0.955306	65.7701	0	0.138814	0.0158132	13.2109
0.00216496	3.29922e-08	3.29922e-08	0	0.12877	4.29948	4.3	0.955306	65.7701	0	0.139329	0.0159028	13.2572
0.00216897	3.30855e-08	3.30855e-08	0	0.129008	4.29948	4.3	0.955306	65.7701	0	0.139844	0.0159928	13.3035
0.00217297	3.31789e-08	3.31789e-08	0	0.129246	4.29948	4.3	0.955306	65.7701	0	0.140361	0.0160833	13.3498
0.00217697	3.32726e-08	3.32726e-08	0	0.129484	4.29948	4.3	0.955306	65.7701	0	0.140878	0.0161742	13.3962
0.00218097	3.33664e-08	3.33664e-08	0	0.129722	4.29948	4.3	0.955306	65.7701	0	0.141397	0.0162656	13.4427
0.00218498	3.34604e-08	3.34604e-08	0	0.12996	4.29948	4.3	0.955306	65.7701	0	0.141916	0.0163574	13.4892
0.00218898	3.35546e-08	3.35546e-08	0	0.130198	4.29948	4.3	0.955306	65.7701	0	0.142437	0.0164496	13.5358
0.00219298	3.3649e-08	3.3649e-08	0	0.130436	4.29948	4.3	0.955306	65.7701	0	0.142958	0.0165423	13.5824
0.00219699	3.37436e-08	3.37436e-08	0	0.130674	4.29948	4.3	0.955306	65.7701	0	0.14348	0.0166354	13.6291
0.00220099	3.38384e-08	3.38384e-08	0	0.130912	4.29948	4.3	0.955306	65.7701	0	0.144003	0.016729	13.6759
0.00220499	3.39334e-08	3.39334e-08	0	0.13115	4.29948	4.3	0.955306	65.7701	0	0.144527	0.016823	13.7227
0.00220899	3.40285e-08	3.40285e-08	0	0.131388	4.29948	4.3	0.955306	65.7701	0	0.145052	0.0169175	13.7696
0.002213	3.41239e-08	3.41239e-08	0	0.131626	4.29948	4.3	0.955306	65.7701	0	0.145578	0.0170125	13.8165
0.002217	3.42195e-08	3.42195e-08	0	0.131864	4.29948	4.3	0.955306	65.7701	0	0.146105	0.0171079	13.8635
0.002221	3.43152e-08	3.43152e-08	0	0.132102	4.29948	4.3	0.955306	65.7701	0	0.146633	0.0172038	13.9105
0.00222501	3.44112e-08	3.44112e-08	0	0.13234	4.29948	4.3	0.955306	65.7701	0	0.147162	0.0173001	13.9576
0.00222901	3.45073e-08	3.45073e-08	0	0.132578	4.29948	4.3	0.955306	65.7701	0	0.147692	0.0173969	14.0047
0.00223301	3.46036e-08	3.46036e-08	0	0.132816	4.29948	4.3	0.955306	65.7701	0	0.148223	0.0174942	14.0519
0.00223701	3.47002e-08	3.47002e-08	0	0.133054	4.29948	4.3	0.955306	65.7701	0	0.148755	0.0175919	14.0992
0.00224102	3.47969e-08	3.47969e-08	0	0.133292	4.29948	4.3	0.955306	65.7701	0	0.149287	0.0176901	14.1465
0.00224502	3.48938e-08	3.48938e-08	0	0.13353	4.29948	4.3	0.955306	65.7701	0	0.149821	0.0177888	14.1939
0.00224902	3.49909e-08	3.49909e-08	0	0.133768	4.29948	4.3	0.955306	65.7701	0	0.150356	0.017888	14.2413
0.00225303	3.50883e-08	3.50883e-08	0	0.134006	4.29948	4.3	0.955306	65.7701	0	0.150891	0.0179876	14.2888
0.00225703	3.51858e-08	3.51858e-08	0	0.134244	4.29948	4.3	0.955306	65.7701	0	0.151428	0.0180878	14.3363
0.00226103	3.52835e-08	3.52835e-08	0	0.134482	4.29948	4.3	0.955306	65.7701	0	0.151965	0.0181884	14.3839
0.00226503	3.53814e-08	3.53814e-08	0	0.13472	4.29948	4.3	0.955306	65.7701	0	0.152503	0.0182895	14.4316
0.00226904	3.54795e-08	3.54795e-08	0	0.134958	4.29948	4.3	0.955306	65.7701	0	0.153043	0.018391	14.4793
0.00227304	3.55779e-08	3.55779e-08	0	0.135196	4.29948	4.3	0.955306	65.7701	0	0.153583	0.0184931	14.527
0.00227704	3.56764e-08	3.56764e-08	0	0.135434	4.29948	4.3	0.955306	65.7701	0	0.154124	0.0185957	14.5748
0.00228105	3.57751e-08	3.57751e-08	0	0.135672	4.29948	4.3	0.955306	65.7701	0	0.154667	0.0186987	14.6227
0.00228505	3.5874e-08	3.5874e-08	0	0.13591	4.29948	4.3	0.955306	65.7701	0	0.15521	0.0188023	14.6706
0.00228905	3.59731e-08	3.59731e-08	0	0.136148	4.29948	4.3	0.955306	65.7701	0	0.155754	0.0189063	14.7185
0.00229305	3.60725e-08	3.60725e-08	0	0.136386	4.29948	4.3	0.955306	65.7701	0	0.156299	0.0190109	14.7665
0.00229706	3.6172e-08	3.6172e-08	0	0.136625	4.29948	4.3	0.955306	65.7701	0	0.156845	0.0191159	14.8146
0.00230106	3.62717e-08	3.62717e-08	0	0.136863	4.29948	4.3	0.955306	65.7701	0	0.157392	0.0192215	14.8627
0.00230506	3.63717e-08	3.63717e-08	0	0.137101	4.29948	4.3	0.955306	65.7701	0	0.15794	0.0193275	14.9109
0.00230907	3.64718e-08	3.64718e-08	0	0.137339	4.29948	4.3	0.955306	65.7701	0	0.158489	0.0194341	14.9591
0.00231307	3.65721e-08	3.65721e-08	0	0.137577	4.29948	4.3	0.955306	65.7701	0	0.159039	0.0195412	15.0073
0.00231707	3.66727e-08	3.66727e-08	0	0.137815	4.29948	4.3	0.955306	65.7701	0	0.159589	0.0196488	15.0557
0.00232107	3.67734e-08	3.67734e-08	0	0.138053	4.29948	4.3	0.955306	65.7701	0	0.160141	0.0197569	15.104
0.00232508	3.68744e-08	3.68744e-08	0	0.138291	4.29948	4.3	0.955306	65.7701	0	0.160694	0.0198655	15.1524
0.00232908	3.69756e-08	3.69756e-08	0	0.138529	4.29948	4.3	0.955306	65.7701	0	0.161247	0.0199747	15.2009
0.00233308	3.70769e-08	3.70769e-08	0	0.138767	4.29948	4.3	0.955306	65.7701	0	0.161802	0.0200844	15.2494
0.00233709	3.71785e-08	3.71785e-08	0	0.139005	4.29948	4.3	0.955306	65.7701	0	0.162358	0.0201946	15.298
0.00234109	3.72803e-08	3.72803e-08	0	0.139243	4.29948	4.3	0.955306	65.7701	0	0.162914	0.0203053	15.3466
0.00234509	3.73823e-08	3.73823e-08	0	0.139481	4.29948	4.3	0.955306	65.7701	0	0.163471	0.0204165	15.3953
0.0023491	3.74845e-08	3.74845e-08	0	0.139719	4.29948	4.3	0.955306	65.7701	0	0.16403	0.0205283	15.444
0.0023531	3.75869e-08	3.75869e-08	0	0.139957	4.29948	4.3	0.955306	65.7701	0	0.164589	0.0206407	15.4927
0.0023571	3.76895e-08	3.76895e-08	0	0.140195	4.29948	4.3	0.955306	65.7701	0	0.16515	0.0207535	15.5415
0.0023611	3.77924e-08	3.77924e-08	0	0.140433	4.29948	4.3	0.955306	65.7701	0	0.165711	0.0208669	15.5904
0.00236511	3.78954e-08	3.78954e-08	0	0.140671	4.29948	4.3	0.955306	65.7701	0	0.166273	0.0209809	15.6393
0.00236911	3.79987e-08	3.79987e-08	0	0.140909	4.29948	4.3	0.955306	65.7701	0	0.166836	0.0210954	15.6882
0.00237311	3.81021e-08	3.81021e-08	0	0.141147	4.29948	4.3	0.955306	65.7701	0	0.1674	0.0212104	15.7372
0.00237712	3.82058e-08	3.82058e-08	0	0.141385	4.29948	4.3	0.955306	65.7701	0	0.167965	0.021326	15.7863
0.00238112	3.83097e-08	3.83097e-08	0	0.141623	4.29948	4.3	0.955306	65.7701	0	0.168531	0.0214421	15.8354
0.00238512	3.84138e-08	3.84138e-08	0	0.141861	4.29948	4.3	0.955306	65.7701	0	0.169098	0.0215588	15.8845
0.00238913	3.85181e-08	3.85181e-08	0	0.142099	4.29948	4.3	0.955306	65.7701	0	0.169666	0.0216761	15.9337
0.00239313	3.86226e-08	3.86226e-08	0	0.142337	4.29948	4.3	0.955306	65.7701	0	0.170235	0.0217939	15.9829
0.00239713	3.87274e-08	3.87274e-08	0	0.142575	4.29948	4.3	0.955306	65.7701	0	0.170805	0.0219122	16.0322
0.00240113	3.88323e-08	3.88323e-08	0	0.142813	4.29948	4.3	0.955306	65.7701	0	0.171376	0.0220312	16.0815
0.00240514	3.89375e-08	3.89375e-08	0	0.143051	4.29948	4.3	0.955306	65.7701	0	0.171947	0.0221506	16.1309
0.00240914	3.90429e-08	3.90429e-08	0	0.143289	4.29948	4.3	0.955306	65.7701	0	0.17252	0.0222707	16.1803
0.00241314	3.91485e-08	3.91485e-08	0	0.143527	4.29948	4.3	0.955306	65.7701	0	0.173094	0.0223913	16.2297
0.00241715	3.92543e-08	3.92543e-08	0	0.143765	4.29948	4.3	0.955306	65.7701	0	0.173668	0.0225126	16.2792
0.00242115	3.93603e-08	3.93603e-08	0	0.144003	4.29948	4.3	0.955306	65.7701	0	0.174244	0.0226343	16.3288
0.00242515	3.94666e-08	3.94666e-08	0	0.144241	4.29948	4.3	0.955306	65.7701	0	0.17482	0.0227567	16.3783
0.00242916	3.95731e-08	3.95731e-08	0	0.144479	4.29948	4.3	0.955306	65.7701	0	0.175398	0.0228797	16.428
0.00243316	3.96797e-08	3.96797e-08	0	0.144717	4.29948	4.3	0.955306	65.7701	0	0.175976	0.0230032	16.4776
0.00243716	3.97866e-08	3.97866e-08	0	0.144955	4.29948	4.3	0.955306	65.7701	0	0.176556	0.0231273	16.5273
0.00244117	3.98938e-08	3.98938e-08	0	0.145193	4.29948	4.3	0.955306	65.7701	0	0.177136	0.023252	16.5771
0.00244517	4.00011e-08	4.00011e-08	0	0.145431	4.29948	4.3	0.955306	65.7701	0	0.177717	0.0233773	16.6269
0.00244917	4.01087e-08	4.01087e-08	0	0.145669	4.29948	4.3	0.955306	65.7701	0	0.178299	0.0235032	16.6767
0.00245318	4.02165e-08	4.02165e-08	0	0.145907	4.29948	4.3	0.955306	65.7701	0	0.178882	0.0236297	16.7266
0.00245718	4.03245e-08	4.03245e-08	0	0.146145	4.29948	4.3	0.955306	65.7701	0	0.179467	0.0237568	16.7765
0.00246118	4.04327e-08	4.04327e-08	0	0.146383	4.29948	4.3	0.955306	65.7701	0	0.180052	0.0238845	16.8265
0.00246518	4.05411e-08	4.05411e-08	0	0.146621	4.29948	4.3	0.955306	65.7701	0	0.180638	0.0240127	16.8765
