Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
0.00304801	1.81373e-10	1.81373e-10	0	0.181373	0.40558	0.3	0.999991	-0.275613	0	0.276412	4.80611e-07	6.84622e-07
0.00305201	1.81611e-10	1.81611e-10	0	0.181611	0.40558	0.3	0.999991	-0.275613	0	0.277138	4.81873e-07	7.03421e-07
0.00305601	1.81849e-10	1.81849e-10	0	0.181849	0.40558	0.3	0.999991	-0.275613	0	0.277865	4.83137e-07	7.22736e-07
0.00306001	1.82087e-10	1.82087e-10	0	0.182087	0.40558	0.3	0.999991	-0.275613	0	0.278593	4.84403e-07	7.42578e-07
0.00306401	1.82325e-10	1.82325e-10	0	0.182325	0.40558	0.3	0.999991	-0.275613	0	0.279321	4.8567e-07	7.62964e-07
0.00306801	1.82563e-10	1.82563e-10	0	0.182563	0.407266	0.3	0.999991	-0.283922	0	0.280051	4.86939e-07	8.46986e-07
0.00307201	1.82801e-10	1.82801e-10	0	0.182801	0.407266	0.3	0.999991	-0.283922	0	0.280782	4.88209e-07	8.70131e-07
0.00307601	1.83039e-10	1.83039e-10	0	0.183039	0.407266	0.3	0.999991	-0.283922	0	0.281514	4.89482e-07	8.93906e-07
0.00308001	1.83277e-10	1.83277e-10	0	0.183277	0.407266	0.3	0.999991	-0.283922	0	0.282246	4.90755e-07	9.18329e-07
0.00308401	1.83515e-10	1.83515e-10	0	0.183515	0.407266	0.3	0.999991	-0.283922	0	0.28298	4.92031e-07	9.43416e-07
0.00308801	1.83753e-10	1.83753e-10	0	0.183753	0.407266	0.3	0.999991	-0.283922	0	0.283714	4.93308e-07	9.69187e-07
0.00309201	1.83991e-10	1.83991e-10	0	0.183991	0.407266	0.3	0.999991	-0.283922	0	0.28445	4.94587e-07	9.95659e-07
0.00309601	1.84229e-10	1.84229e-10	0	0.184229	0.407266	0.3	0.999991	-0.283922	0	0.285186	4.95867e-07	1.02285e-06
0.00310001	1.84467e-10	1.84467e-10	0	0.184467	0.407266	0.3	0.999991	-0.283922	0	0.285924	4.9715e-07	1.05079e-06
0.00310401	1.84705e-10	1.84705e-10	0	0.184705	0.407266	0.3	0.999991	-0.283922	0	0.286662	4.98433e-07	1.07948e-06
0.00310801	1.84943e-10	1.84943e-10	0	0.184943	0.407266	0.3	0.999991	-0.283922	0	0.287401	4.99719e-07	1.10895e-06
0.00311201	1.85181e-10	1.85181e-10	0	0.185181	0.407266	0.3	0.999991	-0.283922	0	0.288142	5.01006e-07	1.13923e-06
0.00311601	1.85419e-10	1.85419e-10	0	0.185419	0.408952	0.3	0.999991	-0.292404	0	0.288883	5.02295e-07	1.26193e-06
0.00312001	1.85657e-10	1.85657e-10	0	0.185657	0.408952	0.3	0.999991	-0.292404	0	0.289625	5.03586e-07	1.29622e-06
0.00312401	1.85895e-10	1.85895e-10	0	0.185895	0.408952	0.3	0.999991	-0.292404	0	0.290368	5.04878e-07	1.33145e-06
0.00312801	1.86133e-10	1.86133e-10	0	0.186133	0.408952	0.3	0.999991	-0.292404	0	0.291112	5.06172e-07	1.36762e-06
0.00313201	1.86371e-10	1.86371e-10	0	0.186371	0.408952	0.3	0.999991	-0.292404	0	0.291857	5.07467e-07	1.40478e-06
0.00313601	1.86609e-10	1.86609e-10	0	0.186609	0.408952	0.3	0.999991	-0.292404	0	0.292603	5.08764e-07	1.44294e-06
0.00314001	1.86847e-10	1.86847e-10	0	0.186847	0.408952	0.3	0.999991	-0.292404	0	0.29335	5.10063e-07	1.48214e-06
0.00314401	1.87085e-10	1.87085e-10	0	0.187085	0.408952	0.3	0.999991	-0.292404	0	0.294098	5.11363e-07	1.52239e-06
0.00314801	1.87323e-10	1.87323e-10	0	0.187323	0.408952	0.3	0.999991	-0.292404	0	0.294847	5.12665e-07	1.56374e-06
0.00315201	1.87561e-10	1.87561e-10	0	0.187561	0.408952	0.3	0.999991	-0.292404	0	0.295596	5.13969e-07	1.6062e-06
0.00315601	1.87799e-10	1.87799e-10	0	0.187799	0.408952	0.3	0.999991	-0.292404	0	0.296347	5.15274e-07	1.64982e-06
0.00316001	1.88037e-10	1.88037e-10	0	0.188037	0.410639	0.3	0.999991	-0.301063	0	0.297099	5.16581e-07	1.8238e-06
0.00316401	1.88275e-10	1.88275e-10	0	0.188275	0.410639	0.3	0.999991	-0.301063	0	0.297851	5.1789e-07	1.8731e-06
0.00316801	1.88513e-10	1.88513e-10	0	0.188513	0.410639	0.3	0.999991	-0.301063	0	0.298605	5.192e-07	1.92372e-06
0.00317201	1.88751e-10	1.88751e-10	0	0.188751	0.410639	0.3	0.999991	-0.301063	0	0.29936	5.20512e-07	1.9757e-06
0.00317601	1.88989e-10	1.88989e-10	0	0.188989	0.410639	0.3	0.999991	-0.301063	0	0.300115	5.21826e-07	2.02909e-06
0.00318001	1.89228e-10	1.89228e-10	0	0.189227	0.410639	0.3	0.999991	-0.301063	0	0.300871	5.23141e-07	2.08391e-06
0.00318401	1.89466e-10	1.89466e-10	0	0.189465	0.410639	0.3	0.999991	-0.301063	0	0.301629	5.24458e-07	2.14021e-06
0.00318801	1.89704e-10	1.89704e-10	0	0.189703	0.410639	0.3	0.999991	-0.301063	0	0.302387	5.25777e-07	2.19802e-06
0.00319201	1.89942e-10	1.89942e-10	0	0.189941	0.410639	0.3	0.999991	-0.301063	0	0.303146	5.27097e-07	2.25739e-06
0.00319601	1.9018e-10	1.9018e-10	0	0.190179	0.410639	0.3	0.999991	-0.301063	0	0.303907	5.28419e-07	2.31835e-06
0.00320001	1.90418e-10	1.90418e-10	0	0.190417	0.410639	0.3	0.999991	-0.301063	0	0.304668	5.29742e-07	2.38096e-06
0.00320401	1.90656e-10	1.90656e-10	0	0.190655	0.410639	0.3	0.999991	-0.301063	0	0.30543	5.31067e-07	2.44525e-06
0.00320801	1.90894e-10	1.90894e-10	0	0.190893	0.412325	0.3	0.999991	-0.309902	0	0.306193	5.32394e-07	2.69739e-06
0.00321201	1.91132e-10	1.91132e-10	0	0.191132	0.412325	0.3	0.999991	-0.309902	0	0.306957	5.33723e-07	2.76989e-06
0.00321601	1.9137e-10	1.9137e-10	0	0.19137	0.412325	0.3	0.999991	-0.309902	0	0.307722	5.35053e-07	2.84433e-06
0.00322001	1.91608e-10	1.91608e-10	0	0.191608	0.412325	0.3	0.999991	-0.309902	0	0.308488	5.36385e-07	2.92077e-06
0.00322401	1.91846e-10	1.91846e-10	0	0.191846	0.412325	0.3	0.999991	-0.309902	0	0.309255	5.37718e-07	2.99925e-06
0.00322801	1.92084e-10	1.92084e-10	0	0.192084	0.412325	0.3	0.999991	-0.309902	0	0.310023	5.39054e-07	3.07983e-06
0.00323201	1.92322e-10	1.92322e-10	0	0.192322	0.412325	0.3	0.999991	-0.309902	0	0.310792	5.4039e-07	3.16257e-06
0.00323601	1.9256e-10	1.9256e-10	0	0.19256	0.412325	0.3	0.999991	-0.309902	0	0.311562	5.41729e-07	3.24752e-06
0.00324001	1.92798e-10	1.92798e-10	0	0.192798	0.412325	0.3	0.999991	-0.309902	0	0.312332	5.43069e-07	3.33474e-06
0.00324401	1.93036e-10	1.93036e-10	0	0.193036	0.412325	0.3	0.999991	-0.309902	0	0.313104	5.44411e-07	3.4243e-06
0.00324801	1.93274e-10	1.93274e-10	0	0.193274	0.412325	0.3	0.999991	-0.309902	0	0.313877	5.45754e-07	3.51626e-06
0.00325201	1.93512e-10	1.93512e-10	0	0.193512	0.414012	0.3	0.999991	-0.318924	0	0.31465	5.471e-07	3.87117e-06
0.00325601	1.9375e-10	1.9375e-10	0	0.19375	0.414012	0.3	0.999991	-0.318924	0	0.315425	5.48446e-07	3.97465e-06
0.00326001	1.93988e-10	1.93988e-10	0	0.193988	0.414012	0.3	0.999991	-0.318924	0	0.3162	5.49795e-07	4.08088e-06
0.00326401	1.94226e-10	1.94226e-10	0	0.194226	0.414012	0.3	0.999991	-0.318924	0	0.316976	5.51145e-07	4.18994e-06
0.00326801	1.94464e-10	1.94464e-10	0	0.194464	0.414012	0.3	0.999991	-0.318924	0	0.317754	5.52496e-07	4.30191e-06
0.00327201	1.94702e-10	1.94702e-10	0	0.194702	0.414012	0.3	0.999991	-0.318924	0	0.318532	5.5385e-07	4.41685e-06
0.00327601	1.9494e-10	1.9494e-10	0	0.19494	0.414012	0.3	0.999991	-0.318924	0	0.319311	5.55205e-07	4.53485e-06
0.00328001	1.95178e-10	1.95178e-10	0	0.195178	0.414012	0.3	0.999991	-0.318924	0	0.320092	5.56562e-07	4.65599e-06
0.00328401	1.95416e-10	1.95416e-10	0	0.195416	0.414012	0.3	0.999991	-0.318924	0	0.320873	5.5792e-07	4.78036e-06
0.00328801	1.95654e-10	1.95654e-10	0	0.195654	0.414012	0.3	0.999991	-0.318924	0	0.321655	5.5928e-07	4.90803e-06
0.00329201	1.95892e-10	1.95892e-10	0	0.195892	0.414012	0.3	0.999991	-0.318924	0	0.322438	5.60642e-07	5.0391e-06
0.00329601	1.9613e-10	1.9613e-10	0	0.19613	0.414012	0.3	0.999991	-0.318924	0	0.323222	5.62005e-07	5.17366e-06
0.00330001	1.96368e-10	1.96368e-10	0	0.196368	0.415698	0.3	0.999991	-0.328131	0	0.324007	5.6337e-07	5.68411e-06
0.00330401	1.96607e-10	1.96607e-10	0	0.196606	0.415698	0.3	0.999991	-0.328131	0	0.324793	5.64737e-07	5.83519e-06
0.00330801	1.96845e-10	1.96845e-10	0	0.196844	0.415698	0.3	0.999991	-0.328131	0	0.32558	5.66105e-07	5.99027e-06
0.00331201	1.97083e-10	1.97083e-10	0	0.197082	0.415698	0.3	0.999991	-0.328131	0	0.326368	5.67475e-07	6.14946e-06
0.00331601	1.97321e-10	1.97321e-10	0	0.19732	0.415698	0.3	0.999991	-0.328131	0	0.327157	5.68847e-07	6.31285e-06
0.00332001	1.97559e-10	1.97559e-10	0	0.197558	0.415698	0.3	0.999991	-0.328131	0	0.327946	5.7022e-07	6.48057e-06
0.00332401	1.97797e-10	1.97797e-10	0	0.197796	0.415698	0.3	0.999991	-0.328131	0	0.328737	5.71595e-07	6.65273e-06
0.00332801	1.98035e-10	1.98035e-10	0	0.198034	0.415698	0.3	0.999991	-0.328131	0	0.329529	5.72972e-07	6.82944e-06
0.00333201	1.98273e-10	1.98273e-10	0	0.198272	0.415698	0.3	0.999991	-0.328131	0	0.330321	5.7435e-07	7.01083e-06
0.00333601	1.98511e-10	1.98511e-10	0	0.19851	0.415698	0.3	0.999991	-0.328131	0	0.331115	5.7573e-07	7.19701e-06
0.00334001	1.98749e-10	1.98749e-10	0	0.198748	0.415698	0.3	0.999991	-0.328131	0	0.33191	5.77111e-07	7.38811e-06
0.00334401	1.98987e-10	1.98987e-10	0	0.198986	0.415698	0.3	0.999991	-0.328131	0	0.332705	5.78495e-07	7.58427e-06
0.00334801	1.99225e-10	1.99225e-10	0	0.199224	0.417384	0.3	0.999991	-0.337527	0	0.333501	5.7988e-07	8.3156e-06
0.00335201	1.99463e-10	1.99463e-10	0	0.199462	0.417384	0.3	0.999991	-0.337527	0	0.334299	5.81266e-07	8.53537e-06
0.00335601	1.99701e-10	1.99701e-10	0	0.1997	0.417384	0.3	0.999991	-0.337527	0	0.335097	5.82654e-07	8.76093e-06
0.00336001	1.99939e-10	1.99939e-10	0	0.199938	0.417384	0.3	0.999991	-0.337527	0	0.335896	5.84044e-07	8.99241e-06
0.00336401	2.00177e-10	2.00177e-10	0	0.200176	0.417384	0.3	0.999991	-0.337527	0	0.336697	5.85436e-07	9.22999e-06
0.00336801	2.00415e-10	2.00415e-10	0	0.200414	0.417384	0.3	0.999991	-0.337527	0	0.337498	5.86829e-07	9.47381e-06
0.00337201	2.00653e-10	2.00653e-10	0	0.200652	0.417384	0.3	0.999991	-0.337527	0	0.3383	5.88224e-07	9.72405e-06
0.00337601	2.00891e-10	2.00891e-10	0	0.20089	0.417384	0.3	0.999991	-0.337527	0	0.339103	5.8962e-07	9.98086e-06
0.00338001	2.01129e-10	2.01129e-10	0	0.201128	0.417384	0.3	0.999991	-0.337527	0	0.339907	5.91019e-07	1.02444e-05
0.00338401	2.01367e-10	2.01367e-10	0	0.201366	0.417384	0.3	0.999991	-0.337527	0	0.340712	5.92418e-07	1.05149e-05
0.00338801	2.01605e-10	2.01605e-10	0	0.201604	0.417384	0.3	0.999991	-0.337527	0	0.341518	5.9382e-07	1.07925e-05
0.00339201	2.01844e-10	2.01844e-10	0	0.201842	0.419071	0.3	0.999991	-0.347114	0	0.342325	5.95224e-07	1.18108e-05
0.00339601	2.02082e-10	2.02082e-10	0	0.202081	0.419071	0.3	0.999991	-0.347114	0	0.343133	5.96628e-07	1.21212e-05
0.00340001	2.0232e-10	2.0232e-10	0	0.202319	0.419071	0.3	0.999991	-0.347114	0	0.343942	5.98035e-07	1.24397e-05
0.00340401	2.02558e-10	2.02558e-10	0	0.202557	0.419071	0.3	0.999991	-0.347114	0	0.344751	5.99443e-07	1.27666e-05
0.00340801	2.02796e-10	2.02796e-10	0	0.202795	0.419071	0.3	0.999991	-0.347114	0	0.345562	6.00853e-07	1.3102e-05
0.00341201	2.03034e-10	2.03034e-10	0	0.203033	0.419071	0.3	0.999991	-0.347114	0	0.346374	6.02264e-07	1.34461e-05
0.00341601	2.03272e-10	2.03272e-10	0	0.203271	0.419071	0.3	0.999991	-0.347114	0	0.347186	6.03677e-07	1.37993e-05
0.00342001	2.0351e-10	2.0351e-10	0	0.203509	0.419071	0.3	0.999991	-0.347114	0	0.348	6.05092e-07	1.41617e-05
0.00342401	2.03748e-10	2.03748e-10	0	0.203747	0.419071	0.3	0.999991	-0.347114	0	0.348814	6.06509e-07	1.45335e-05
0.00342801	2.03986e-10	2.03986e-10	0	0.203985	0.419071	0.3	0.999991	-0.347114	0	0.34963	6.07927e-07	1.49151e-05
0.00343201	2.04224e-10	2.04224e-10	0	0.204223	0.419071	0.3	0.999991	-0.347114	0	0.350446	6.09347e-07	1.53066e-05
0.00343601	2.04462e-10	2.04462e-10	0	0.204461	0.419071	0.3	0.999991	-0.347114	0	0.351264	6.10768e-07	1.57084e-05
0.00344001	2.047e-10	2.047e-10	0	0.204699	0.420757	0.3	0.999991	-0.356897	0	0.352082	6.12192e-07	1.71565e-05
0.00344401	2.04938e-10	2.04938e-10	0	0.204937	0.420757	0.3	0.999991	-0.356897	0	0.352901	6.13616e-07	1.76048e-05
0.00344801	2.05176e-10	2.05176e-10	0	0.205175	0.420757	0.3	0.999991	-0.356897	0	0.353721	6.15043e-07	1.80647e-05
0.00345201	2.05415e-10	2.05415e-10	0	0.205413	0.420757	0.3	0.999991	-0.356897	0	0.354543	6.16471e-07	1.85366e-05
0.00345601	2.05653e-10	2.05653e-10	0	0.205651	0.420757	0.3	0.999991	-0.356897	0	0.355365	6.17901e-07	1.90207e-05
0.00346001	2.05891e-10	2.05891e-10	0	0.205889	0.420757	0.3	0.999991	-0.356897	0	0.356188	6.19332e-07	1.95174e-05
0.00346401	2.06129e-10	2.06129e-10	0	0.206127	0.420757	0.3	0.999991	-0.356897	0	0.357012	6.20765e-07	2.0027e-05
0.00346801	2.06367e-10	2.06367e-10	0	0.206365	0.420757	0.3	0.999991	-0.356897	0	0.357837	6.222e-07	2.05499e-05
0.00347201	2.06605e-10	2.06605e-10	0	0.206603	0.420757	0.3	0.999991	-0.356897	0	0.358663	6.23637e-07	2.10864e-05
0.00347601	2.06843e-10	2.06843e-10	0	0.206841	0.420757	0.3	0.999991	-0.356897	0	0.35949	6.25075e-07	2.16367e-05
0.00348001	2.07081e-10	2.07081e-10	0	0.207079	0.420757	0.3	0.999991	-0.356897	0	0.360317	6.26514e-07	2.22014e-05
0.00348401	2.07319e-10	2.07319e-10	0	0.207317	0.420757	0.3	0.999991	-0.356897	0	0.361146	6.27956e-07	2.27807e-05
0.00348801	2.07557e-10	2.07557e-10	0	0.207555	0.422444	0.3	0.999991	-0.366877	0	0.361976	6.294e-07	2.48322e-05
0.00349201	2.07795e-10	2.07795e-10	0	0.207793	0.422444	0.3	0.999991	-0.366877	0	0.362807	6.30845e-07	2.54772e-05
0.00349601	2.08034e-10	2.08034e-10	0	0.208031	0.422444	0.3	0.999991	-0.366877	0	0.363638	6.32291e-07	2.61389e-05
0.00350001	2.08272e-10	2.08272e-10	0	0.208269	0.422444	0.3	0.999991	-0.366877	0	0.364471	6.33739e-07	2.68177e-05
0.00350401	2.0851e-10	2.0851e-10	0	0.208507	0.422444	0.3	0.999991	-0.366877	0	0.365304	6.35189e-07	2.7514e-05
0.00350801	2.08748e-10	2.08748e-10	0	0.208745	0.422444	0.3	0.999991	-0.366877	0	0.366139	6.3664e-07	2.82283e-05
0.00351201	2.08986e-10	2.08986e-10	0	0.208983	0.422444	0.3	0.999991	-0.366877	0	0.366974	6.38094e-07	2.89611e-05
0.00351601	2.09224e-10	2.09224e-10	0	0.209221	0.422444	0.3	0.999991	-0.366877	0	0.367811	6.39548e-07	2.97127e-05
0.00352001	2.09462e-10	2.09462e-10	0	0.209459	0.422444	0.3	0.999991	-0.366877	0	0.368648	6.41005e-07	3.04838e-05
0.00352401	2.097e-10	2.097e-10	0	0.209697	0.422444	0.3	0.999991	-0.366877	0	0.369486	6.42463e-07	3.12748e-05
0.00352801	2.09938e-10	2.09938e-10	0	0.209935	0.422444	0.3	0.999991	-0.366877	0	0.370326	6.43923e-07	3.20861e-05
0.00353201	2.10176e-10	2.10176e-10	0	0.210173	0.422444	0.3	0.999991	-0.366877	0	0.371166	6.45384e-07	3.29185e-05
0.00353601	2.10415e-10	2.10415e-10	0	0.210411	0.42413	0.3	0.999991	-0.377059	0	0.372007	6.46849e-07	3.58137e-05
0.00354001	2.10653e-10	2.10653e-10	0	0.210649	0.42413	0.3	0.999991	-0.377059	0	0.372849	6.48313e-07	3.67385e-05
0.00354401	2.10891e-10	2.10891e-10	0	0.210887	0.42413	0.3	0.999991	-0.377059	0	0.373692	6.4978e-07	3.7687e-05
0.00354801	2.11129e-10	2.11129e-10	0	0.211125	0.42413	0.3	0.999991	-0.377059	0	0.374536	6.51248e-07	3.86598e-05
0.00355201	2.11367e-10	2.11367e-10	0	0.211363	0.42413	0.3	0.999991	-0.377059	0	0.375381	6.52718e-07	3.96576e-05
0.00355601	2.11605e-10	2.11605e-10	0	0.211601	0.42413	0.3	0.999991	-0.377059	0	0.376227	6.5419e-07	4.06811e-05
0.00356001	2.11844e-10	2.11844e-10	0	0.211839	0.42413	0.3	0.999991	-0.377059	0	0.377074	6.55663e-07	4.17308e-05
0.00356401	2.12082e-10	2.12082e-10	0	0.212077	0.42413	0.3	0.999991	-0.377059	0	0.377922	6.57138e-07	4.28074e-05
0.00356801	2.1232e-10	2.1232e-10	0	0.212315	0.42413	0.3	0.999991	-0.377059	0	0.378771	6.58614e-07	4.39117e-05
0.00357201	2.12558e-10	2.12558e-10	0	0.212553	0.42413	0.3	0.999991	-0.377059	0	0.379621	6.60093e-07	4.50442e-05
0.00357601	2.12796e-10	2.12796e-10	0	0.212791	0.42413	0.3	0.999991	-0.377059	0	0.380471	6.61573e-07	4.62059e-05
0.00358001	2.13034e-10	2.13034e-10	0	0.21303	0.42413	0.3	0.999991	-0.377059	0	0.381323	6.63054e-07	4.73973e-05
0.00358401	2.13272e-10	2.13272e-10	0	0.213268	0.42413	0.3	0.999991	-0.377059	0	0.382175	6.64537e-07	4.86192e-05
0.00358801	2.13511e-10	2.13511e-10	0	0.213506	0.425816	0.3	0.999991	-0.387445	0	0.383029	6.66024e-07	5.27889e-05
0.00359201	2.13749e-10	2.13749e-10	0	0.213744	0.425816	0.3	0.999991	-0.387445	0	0.383883	6.67511e-07	5.41436e-05
0.00359601	2.13987e-10	2.13987e-10	0	0.213982	0.425816	0.3	0.999991	-0.387445	0	0.384739	6.68999e-07	5.55328e-05
0.00360001	2.14225e-10	2.14225e-10	0	0.21422	0.425816	0.3	0.999991	-0.387445	0	0.385595	6.70489e-07	5.69575e-05
0.00360401	2.14464e-10	2.14464e-10	0	0.214458	0.425816	0.3	0.999991	-0.387445	0	0.386453	6.71981e-07	5.84186e-05
0.00360801	2.14702e-10	2.14702e-10	0	0.214696	0.425816	0.3	0.999991	-0.387445	0	0.387311	6.73475e-07	5.99169e-05
0.00361201	2.1494e-10	2.1494e-10	0	0.214934	0.425816	0.3	0.999991	-0.387445	0	0.38817	6.7497e-07	6.14534e-05
0.00361601	2.15178e-10	2.15178e-10	0	0.215172	0.425816	0.3	0.999991	-0.387445	0	0.38903	6.76466e-07	6.3029e-05
0.00362001	2.15416e-10	2.15416e-10	0	0.21541	0.425816	0.3	0.999991	-0.387445	0	0.389892	6.77965e-07	6.46449e-05
0.00362401	2.15654e-10	2.15654e-10	0	0.215648	0.425816	0.3	0.999991	-0.387445	0	0.390754	6.79465e-07	6.63018e-05
0.00362801	2.15893e-10	2.15893e-10	0	0.215886	0.425816	0.3	0.999991	-0.387445	0	0.391617	6.80967e-07	6.80011e-05
0.00363201	2.16131e-10	2.16131e-10	0	0.216124	0.425816	0.3	0.999991	-0.387445	0	0.392481	6.82471e-07	6.97435e-05
0.00363601	2.1637e-10	2.1637e-10	0	0.216362	0.427503	0.3	0.999991	-0.398038	0	0.393346	6.83978e-07	7.55827e-05
0.00364001	2.16608e-10	2.16608e-10	0	0.2166	0.427503	0.3	0.999991	-0.398038	0	0.394212	6.85485e-07	7.75106e-05
0.00364401	2.16846e-10	2.16846e-10	0	0.216838	0.427503	0.3	0.999991	-0.398038	0	0.395079	6.86994e-07	7.94873e-05
0.00364801	2.17084e-10	2.17084e-10	0	0.217076	0.427503	0.3	0.999991	-0.398038	0	0.395946	6.88505e-07	8.15142e-05
0.00365201	2.17322e-10	2.17322e-10	0	0.217314	0.427503	0.3	0.999991	-0.398038	0	0.396815	6.90017e-07	8.35924e-05
0.00365601	2.17561e-10	2.17561e-10	0	0.217552	0.427503	0.3	0.999991	-0.398038	0	0.397685	6.9153e-07	8.57232e-05
0.00366001	2.17799e-10	2.17799e-10	0	0.21779	0.427503	0.3	0.999991	-0.398038	0	0.398556	6.93046e-07	8.7908e-05
0.00366401	2.18037e-10	2.18037e-10	0	0.218028	0.427503	0.3	0.999991	-0.398038	0	0.399427	6.94563e-07	9.01481e-05
0.00366801	2.18276e-10	2.18276e-10	0	0.218266	0.427503	0.3	0.999991	-0.398038	0	0.4003	6.96082e-07	9.2445e-05
0.00367201	2.18514e-10	2.18514e-10	0	0.218504	0.427503	0.3	0.999991	-0.398038	0	0.401173	6.97603e-07	9.48e-05
0.00367601	2.18752e-10	2.18752e-10	0	0.218742	0.427503	0.3	0.999991	-0.398038	0	0.402048	6.99125e-07	9.72146e-05
0.00368001	2.1899e-10	2.1899e-10	0	0.21898	0.427503	0.3	0.999991	-0.398038	0	0.402923	7.00649e-07	9.96903e-05
0.00368401	2.19229e-10	2.19229e-10	0	0.219218	0.429189	0.3	0.999991	-0.408843	0	0.4038	7.02178e-07	0.000107837
0.00368801	2.19468e-10	2.19468e-10	0	0.219456	0.429189	0.3	0.999991	-0.408843	0	0.404677	7.03706e-07	0.00011057
0.00369201	2.19706e-10	2.19706e-10	0	0.219694	0.429189	0.3	0.999991	-0.408843	0	0.405555	7.05235e-07	0.000113373
0.00369601	2.19944e-10	2.19944e-10	0	0.219932	0.429189	0.3	0.999991	-0.408843	0	0.406435	7.06766e-07	0.000116246
0.00370001	2.20183e-10	2.20183e-10	0	0.22017	0.429189	0.3	0.999991	-0.408843	0	0.407315	7.08299e-07	0.000119191
0.00370401	2.20421e-10	2.20421e-10	0	0.220408	0.429189	0.3	0.999991	-0.408843	0	0.408196	7.09833e-07	0.00012221
0.00370801	2.20659e-10	2.20659e-10	0	0.220646	0.429189	0.3	0.999991	-0.408843	0	0.409078	7.11369e-07	0.000125306
0.00371201	2.20898e-10	2.20898e-10	0	0.220884	0.429189	0.3	0.999991	-0.408843	0	0.409961	7.12907e-07	0.000128479
0.00371601	2.21136e-10	2.21136e-10	0	0.221122	0.429189	0.3	0.999991	-0.408843	0	0.410845	7.14447e-07	0.000131732
0.00372001	2.21375e-10	2.21375e-10	0	0.22136	0.429189	0.3	0.999991	-0.408843	0	0.41173	7.15988e-07	0.000135067
0.00372401	2.21613e-10	2.21613e-10	0	0.221598	0.429189	0.3	0.999991	-0.408843	0	0.412616	7.17531e-07	0.000138486
0.00372801	2.21851e-10	2.21851e-10	0	0.221836	0.429189	0.3	0.999991	-0.408843	0	0.413503	7.19076e-07	0.000141991
0.00373201	2.2209e-10	2.2209e-10	0	0.222074	0.429189	0.3	0.999991	-0.408843	0	0.414391	7.20622e-07	0.000145583
0.00373601	2.22329e-10	2.22329e-10	0	0.222312	0.430876	0.3	0.999991	-0.419862	0	0.41528	7.22176e-07	0.000157175
0.00374001	2.22568e-10	2.22568e-10	0	0.22255	0.430876	0.3	0.999991	-0.419862	0	0.416169	7.23726e-07	0.000161133
0.00374401	2.22806e-10	2.22806e-10	0	0.222788	0.430876	0.3	0.999991	-0.419862	0	0.41706	7.25278e-07	0.000165191
0.00374801	2.23045e-10	2.23045e-10	0	0.223026	0.430876	0.3	0.999991	-0.419862	0	0.417952	7.26831e-07	0.00016935
0.00375201	2.23283e-10	2.23283e-10	0	0.223264	0.430876	0.3	0.999991	-0.419862	0	0.418844	7.28387e-07	0.000173613
0.00375601	2.23522e-10	2.23522e-10	0	0.223502	0.430876	0.3	0.999991	-0.419862	0	0.419738	7.29944e-07	0.000177983
0.00376001	2.2376e-10	2.2376e-10	0	0.22374	0.430876	0.3	0.999991	-0.419862	0	0.420632	7.31503e-07	0.000182461
0.00376401	2.23999e-10	2.23999e-10	0	0.223979	0.430876	0.3	0.999991	-0.419862	0	0.421528	7.33063e-07	0.000187052
0.00376801	2.24237e-10	2.24237e-10	0	0.224217	0.430876	0.3	0.999991	-0.419862	0	0.422424	7.34625e-07	0.000191757
0.00377201	2.24476e-10	2.24476e-10	0	0.224455	0.430876	0.3	0.999991	-0.419862	0	0.423321	7.3619e-07	0.00019658
0.00377601	2.24715e-10	2.24715e-10	0	0.224693	0.430876	0.3	0.999991	-0.419862	0	0.42422	7.37755e-07	0.000201523
0.00378001	2.24953e-10	2.24953e-10	0	0.224931	0.430876	0.3	0.999991	-0.419862	0	0.425119	7.39323e-07	0.00020659
0.00378401	2.25193e-10	2.25193e-10	0	0.225169	0.432562	0.3	0.999991	-0.431099	0	0.426019	7.409e-07	0.000222636
0.00378801	2.25432e-10	2.25432e-10	0	0.225407	0.432562	0.3	0.999991	-0.431099	0	0.42692	7.42471e-07	0.000228208
0.00379201	2.2567e-10	2.2567e-10	0	0.225645	0.432562	0.3	0.999991	-0.431099	0	0.427822	7.44045e-07	0.000233918
0.00379601	2.25909e-10	2.25909e-10	0	0.225883	0.432562	0.3	0.999991	-0.431099	0	0.428725	7.4562e-07	0.000239769
0.00380001	2.26148e-10	2.26148e-10	0	0.226121	0.432562	0.3	0.999991	-0.431099	0	0.429629	7.47196e-07	0.000245767
0.00380401	2.26386e-10	2.26386e-10	0	0.226359	0.432562	0.3	0.999991	-0.431099	0	0.430534	7.48775e-07	0.000251912
0.00380801	2.26625e-10	2.26625e-10	0	0.226597	0.432562	0.3	0.999991	-0.431099	0	0.43144	7.50355e-07	0.000258211
0.00381201	2.26864e-10	2.26864e-10	0	0.226835	0.432562	0.3	0.999991	-0.431099	0	0.432347	7.51937e-07	0.000264665
0.00381601	2.27103e-10	2.27103e-10	0	0.227073	0.432562	0.3	0.999991	-0.431099	0	0.433255	7.53521e-07	0.00027128
0.00382001	2.27342e-10	2.27342e-10	0	0.227311	0.432562	0.3	0.999991	-0.431099	0	0.434164	7.55107e-07	0.000278059
